symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
CRCLBUSDT,CRCLB,Mid,406,68.24,8586803.3335,12.44,51.24482550591271,1.0287752184061119,,,0.9410133646270076,0.2800190976366675,0.1848889949868703,0.6763904835769176,,61.15,82.855625,,0,0,neutre,41,0,0,30,,,22.1,54.0,63.0,78.5,50,56,43.21,3,≈ Neutre vs BTC,False,False,,0,,,,56,0,,,54638906,54656884,793217.4405535,793478.4405535,,100.0,,,
KAVAUSDT,KAVA,Mid,443,0.04521,1034516.08728,0.646,49.30421820177587,0.0001960729372784262,0.045180999999999985,0.05793850000000002,0.3846591627367389,0.3875605104884846,0.33812527504767487,0.6478340955001223,0.49468608554320476,0.042855833333333336,0.06443750000000001,uptrend,1,0,haussier,365,0,0,30,,,31.0,46.0,79.0,68.0,50,56,45.44,3,≈ Neutre vs BTC,False,False,,0,,,,56,0,,,48834505,48834505,1082847009.0,1082847009.0,,100.0,,,
CAKEUSDT,CAKE,Mid,106,1.416,940794.65349,2.017,54.360186216822925,-0.0009072781054592013,1.3578000000000003,1.4865199999999998,0.3681555227943987,0.2807668521954236,0.12368583797155223,0.18828323103190797,0.651460083385744,1.285527777777778,1.5375555555555556,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,83.5,57.5,31.3,56,43.46,3,≈ Neutre vs BTC,False,False,,0,,,,56,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,456041761,473465973,322552892.3235913,334876829.5388313,400000000.0,96.3,1687683226,$1.7B,1.35
QTUMUSDT,QTUM,Mid,320,0.703,278014.5143,-0.706,50.25373466150132,0.00505995272845332,0.7081600000000001,0.929585,0.35437904914880486,0.3611111111111111,0.32662835249042155,0.674668456177345,0.6245848006322055,0.6751666666666667,0.9613055555555557,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,46.0,79.0,47.0,50,56,40.55,3,≈ Neutre vs BTC,False,False,,0,,,,56,0,,,74244277,75470902,106069974.25,107822406.0,,98.4,,,
ASTRUSDT,ASTR,Mid,463,0.005257,179209.767458,3.934,50.41244782448415,5.1735130876076597e-05,0.00541334,0.007666740000000003,0.36379711294108713,0.4936165759732105,0.44997907074089577,0.5184950802763634,0.5992978466664283,0.005024361111111111,0.00881536111111111,uptrend,1,0,haussier,365,0,0,30,,,31.0,46.0,79.0,47.0,50,56,40.55,3,≈ Neutre vs BTC,False,False,,0,,,,56,2,,Volume ×0.5 (épuisement),45822512,45826598,8729495052.0,8730273431.0,10000000000.0,100.0,16285853,$16M,5.43
ATMUSDT,ATM,Speculative,752,2.637,1022730.99839,-3.829,58.585237247250696,-0.046769987565441595,1.8750200000000001,1.284545,1.6543166095669664,0.26306769494430166,0.08559498956158663,0.2639000145909575,0.10531338166647802,0.9623888888888891,2.6652222222222215,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,73.0,50.5,68.0,31.3,56,38.47,3,≈ Neutre vs BTC,False,False,,0,,,,56,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,23079967,26229596,8799208.0,10000000.0,10000000.0,88.0,,,
ANKRUSDT,ANKR,Speculative,562,0.00359,973581.382684,2.571,47.81422301705201,8.844782290549578e-06,0.0037040000000000007,0.004804199999999999,0.5419733121583549,0.3837638376383764,0.3376383763837639,0.5731318351327749,0.6414882564938523,0.0034866666666666666,0.005128055555555558,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,46.0,79.0,57.5,50,56,35.62,3,≈ Neutre vs BTC,False,False,,0,,,,56,2,,Volume ×0.6 (épuisement),35777563,35777563,10000000000.0,10000000000.0,10000000000.0,100.0,20665441,$21M,7.47
GUSDT,G,Speculative,747,0.00324,825354.25151,-3.571,46.3855873982759,-3.691629538301663e-05,0.003132400000000001,0.0037163499999999976,1.3602885549980768,0.37170263788968827,0.2254196642685852,1.4237187518408814,0.2539916513750619,0.002715277777777777,0.0039430555555555555,downtrend,0,1,baissier,365,0,0,30,,,17.0,75.0,56.5,57.5,27.4,56,36.39,3,≈ Neutre vs BTC,False,False,,0,,,,56,1,,,23274193,38614945,7232700000.0,12000000000.0,12000000000.0,60.3,19926729,$20M,-5.22
BIGTIMEUSDT,BIGTIME,Speculative,,0.00716,622932.75134,7.669,44.071426898261016,6.112678499877995e-05,0.007945200000000001,0.013364699999999993,0.493735014051803,0.5789813023855577,0.5435203094777563,4.06959308318141,0.6711892616668149,0.006989722222222223,0.014180555555555554,downtrend,0,1,baissier,365,0,0,30,,,17.0,55.0,65.5,57.5,27.4,56,34.53,3,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×4.1 vs médiane,,4.07,56,0,,,,,,,,,,,
USUALUSDT,USUAL,Speculative,932,0.00893,572671.359374,4.079,46.9297622329212,5.4100184945476916e-05,0.009495199999999999,0.014917999999999994,0.6793882728362827,0.5080924855491329,0.48381502890173406,1.0194203688423016,0.6416342125423261,0.008718333333333333,0.015732222222222224,doji_4h,0,0,neutre,365,0,0,30,,,17.0,55.0,59.5,57.5,50,56,35.53,3,≈ Neutre vs BTC,False,False,,0,,,,56,0,,,15972523,16673315,1790016387.4638243,1868553097.185839,3000000000.0,95.8,94883089,$95M,0.15
OGNUSDT,OGN,Speculative,,0.01729,259697.85999,2.187,52.13512868900983,8.946307910534114e-05,0.016995999999999997,0.022265599999999993,0.9994132547116324,0.4204228161148783,0.30913442361388116,0.5700977035872932,0.4180524460571629,0.015683333333333334,0.02421277777777777,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,17.0,66.0,68.5,47.0,30.9,56,33.79,3,≈ Neutre vs BTC,False,False,,0,,,,56,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Étoile du soir 4h,,,,,,,34174441,$34M,9.79
AEVOUSDT,AEVO,Speculative,882,0.0191,251972.6544477,2.743,50.80373794586826,7.692906839352798e-05,0.019088399999999995,0.026014599999999995,0.5540218954286104,0.4579617834394904,0.39331210191082794,0.5078865545678835,0.5121871471872336,0.017976388888888882,0.029452777777777786,doji_4h,0,0,neutre,365,0,0,30,,,17.0,46.0,79.0,47.0,50,56,33.17,3,≈ Neutre vs BTC,False,False,,0,,,,56,2,,Volume ×0.5 (épuisement),17477498,19055747,917177287.2838949,1000000000.0,1000000000.0,91.7,14831402,$15M,-1.63
BEAMXUSDT,BEAMX,Speculative,,0.001531,223907.849317,1.863,50.86784582340708,-6.769438389175604e-06,0.00147906,0.002007199999999999,0.5911835659655561,0.3956095282578235,0.2835123773937413,0.07287793530103685,0.5201036855854078,0.0013703333333333332,0.0020246388888888896,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,83.5,47.0,31.3,56,33.64,3,≈ Neutre vs BTC,False,False,,0,,,,56,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,,,,,,,,,
ALPINEUSDT,ALPINE,Speculative,,0.315,190431.64815,3.279,45.160469338137155,0.0009543335239544891,0.3289999999999999,0.42597999999999997,0.518244465153748,0.4255319148936171,0.3984526112185687,0.6267963758819007,0.6344719353378702,0.30811111111111117,0.47516666666666674,,0,0,neutre,365,0,0,30,,,17.0,46.0,79.0,47.0,50,56,33.17,3,≈ Neutre vs BTC,False,False,,0,,,,56,0,,,,,,,,,,,
MUBUSDT,MUB,Mid,296,919.43,7783495.18063,4.763,46.907793718559724,-0.5799214258879957,,,1.1604674599031528,0.3219892521199014,0.25259957236120034,0.5264894149614407,,869.5775000000001,1178.49125,,0,0,neutre,41,0,0,30,,,22.1,54.0,52.5,78.5,50,55,42.58,2,≈ Neutre vs BTC,False,False,,0,,,,55,3,,Volume ×0.5 (épuisement),81074848,81074848,88398.07799233,88398.07799233,,100.0,,,
NEOUSDT,NEO,Mid,208,2.019,507650.90334,1.406,50.19478922502061,0.02315484397122984,2.07496,2.753365000000001,0.3853097482110469,0.4276155717761557,0.3862530413625304,0.5475653820585344,0.7114912104341891,1.92725,3.029583333333333,,0,0,neutre,365,0,0,30,,,31.0,46.0,71.0,57.5,50,55,42.51,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.5 (épuisement),142309882,201772129,70530000.0,100000000.0,,70.5,,,
ESPUSDT,ESP,Mid,480,0.0709,238918.70468,2.309,54.43770571169236,0.0003484406509031456,0.06709459999999999,,0.7021612028517391,0.25859856262833675,0.08906570841889119,0.1135500785129971,0.2722004417263081,0.06116333333333333,0.07563527777777776,double_bottom_90d|uptrend,2,0,haussier,160,0,0,30,,,25.4,45.0,71.5,47.0,50,55,37.02,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.1 (épuisement),43969969,255192574,620521794.0,3601379682.0,,17.2,,,
NMRUSDT,NMR,Mid,352,9.52,187701.932,-0.522,47.9812958474882,-0.08739602452260015,9.1022,8.72055,0.5853418461406278,0.26269531250000006,0.08557692307692313,0.28257462263564453,0.3006335409961944,8.177777777777775,10.076388888888891,macd_bearish_cross|double_top_90d,0,2,baissier,365,0,0,30,,,31.0,73.0,88.0,47.0,5.9,55,41.68,2,≈ Neutre vs BTC,False,False,,0,,,,55,7,🔴 Sortie,Volume ×0.3 (épuisement)|Double sommet|MACD cross baissier,66819562,100992201,7032524.945738818,10629075.53721032,11000000.0,66.2,,,
LAUSDT,LA,Speculative,,0.0567,8486253.37691,13.627,43.09142053907508,0.0004425636104499406,0.066504,0.17130550000000003,0.6876416655907369,0.7085514834205934,0.6689936009307736,19.86535266663166,0.45668903242918407,0.05702499999999999,0.15355833333333335,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,55.0,55.0,78.5,27.4,55,38.8,2,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×19.9 vs médiane,,19.87,55,0,,,,,,,,,,,
SAPIENUSDT,SAPIEN,Speculative,841,0.0769,1732394.00044,2.67,49.62999426632318,0.0005492796238614672,0.07830599999999999,0.092398,0.7019085717819361,0.4795321637426901,0.43567251461988304,0.7016129503488326,0.40332234453791105,0.07341666666666667,0.11875555555555557,support_bounce|uptrend,2,0,haussier,258,0,0,30,,,14.1,46.0,68.5,68.0,52.4,55,36.03,2,≈ Neutre vs BTC,False,False,,0,,,,55,0,,,19262007,77048029,250000000.0,1000000000.0,1000000000.0,25.0,,,
HUMAUSDT,HUMA,Speculative,544,0.02173,470655.49294,2.259,45.58721489887666,-8.080149286763535e-05,0.022990200000000006,0.020652699999999986,0.9978744041447279,0.2806462943449244,0.2391991570073762,0.18794879453741226,0.29009169811697594,0.021103333333333328,0.026224722222222226,uptrend|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,17.0,45.0,67.0,47.0,53.0,55,32.51,2,≈ Neutre vs BTC,False,False,,0,,,,55,3,,Volume ×0.2 (épuisement),37513921,216426468,1733333333.0,10000000000.0,10000000000.0,17.3,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01243,438545.14705,3.154,49.79515726547247,-1.8740342922689038e-05,0.012394000000000006,0.015147849999999992,0.5543038264656588,0.4892723880597015,0.4197761194029851,0.3341051259935455,0.34641273870401396,0.01157055555555556,0.018084444444444445,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,79.0,47.0,31.3,55,33.37,2,≈ Neutre vs BTC,False,False,,0,,,,55,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,,,,,,,,,
MOVRUSDT,MOVR,Speculative,914,1.321,345343.951411,0.456,49.23638162341055,0.0005862291893425908,1.29746,1.6856949999999997,0.8197486632988915,0.615795090715048,0.5304162219850587,0.1491995297302802,0.27864495932668,1.184388888888889,2.6054999999999997,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,49.0,47.0,50,55,32.69,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.1 (épuisement),16464222,16615331,12477913.0,12592436.0,,99.1,,,
LAZIOUSDT,LAZIO,Speculative,,0.383,276056.31123,5.22,46.97286024668349,0.0036301245900765347,0.4176999999999998,0.6800150000000003,0.7201247018345444,0.4852941176470589,0.4397058823529412,0.8162645785460859,0.5369494742609796,0.3724444444444444,0.6524166666666666,,0,0,neutre,365,0,0,30,,,17.0,46.0,68.5,47.0,50,55,32.54,2,≈ Neutre vs BTC,False,False,,0,,,,55,0,,,,,,,,,,,
QUICKUSDT,QUICK,Speculative,,0.00799,38571.53825,1.783,56.84442076836944,5.279696875273844e-05,0.007639800000000003,0.009697950000000004,1.4707822108334816,0.40839041095890405,0.3107876712328767,0.1313942506711038,0.2210114367629848,0.007107222222222221,0.011217777777777778,,0,0,neutre,365,0,0,30,,,17.0,57.0,52.0,47.0,50,55,32.87,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.1 (épuisement),,,,,,,249433589,$249M,-5.07
NEARUSDT,NEAR,Etabli,35,2.008,22571180.9281,3.826,52.83813783841753,0.010402928352908639,2.0370200000000005,1.584365,0.6289158354381743,0.3674121405750799,0.28682996095136676,0.23286951946746481,0.2716658607060704,1.3756666666666666,2.4715833333333337,,0,0,neutre,365,0,0,30,,,45.0,45.0,67.0,78.5,50,54,54.43,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),2620534758,2620534758,1301446041.0,1301446041.0,,100.0,,,
PAXGUSDT,PAXG,Etabli,43,4063.09,12933738.541826,1.158,47.583861368095484,3.461679238712172,4150.216800000001,4627.245799999999,0.21209191635827415,0.16215881049768577,0.1461045648874857,0.5464823390827968,0.5361906935411871,4020.8738888888893,4681.936944444445,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,46.0,95.5,78.5,27.4,54,54.9,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.5 (épuisement),1820314391,1820314391,448888.537847,448888.537847,,100.0,1820185002,$1.8B,0.94
AVAXUSDT,AVAX,Etabli,32,6.648,7461581.81657,1.932,49.16493823024071,0.01965827054716507,6.6772800000000005,9.169369999999995,0.48166428096734465,0.42365591397849467,0.3502443792766373,0.20132040285453418,0.6729621626085461,6.286,9.69427777777778,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,79.0,78.5,50,54,54.19,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),2868313301,3078694958,431771961.1772119,463441061.1772119,720000000.0,93.2,121112866,$121M,-9.12
DOTUSDT,DOT,Etabli,53,0.862,5206395.96963,6.948,48.67051844565558,0.006047448357412669,0.9053599999999998,1.3285649999999996,0.4868702485570256,0.4143167028199566,0.3759942154736081,0.4726086689681809,0.6507216649823057,0.828361111111111,1.3238333333333334,,0,0,neutre,365,0,0,30,,,45.0,37.0,79.0,78.5,50,54,54.19,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.5 (épuisement),1462254772,1462254772,1694285981.455887,1694285981.455887,2100000000.0,100.0,2035196,$2M,1.26
PENGUUSDT,PENGU,Mid,115,0.006387,4955021.85267,1.655,51.68180793119065,5.5107957101798436e-05,0.0064492,0.00785433,0.6186045978650705,0.4747374139804419,0.42176747555233607,0.19037554536590262,0.6198049643632089,0.006009916666666668,0.01020036111111111,,0,0,neutre,365,0,0,30,,,31.0,37.0,68.5,68.0,50,54,43.73,1,≈ Neutre vs BTC,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,54,2,,Volume ×0.2 (épuisement),401589713,507748378,62860396090.0,79477295089.63576,88888888888.0,79.1,,,
DASHUSDT,DASH,Mid,108,34.31,3665855.7705,1.12,48.61996530993947,0.11418344065756353,34.9188,39.66255,0.5360980314916298,0.3955495875695377,0.34126222904277764,0.270313392071295,0.5449333950777928,32.91944444444445,47.734444444444435,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,68.0,50,54,44.36,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),438404145,438410738,12771112.06025173,12771304.13499,18920000.0,100.0,,,
ZENUSDT,ZEN,Mid,308,4.224,683899.98547,2.301,48.394510393889945,0.029935646021042095,4.33708,6.097255000000002,0.42834340045960945,0.47020042194092826,0.4431698312236287,0.17512424952840852,0.6331404811445968,4.062694444444444,6.865777777777779,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,31.0,37.0,79.0,57.5,52.4,54,42.06,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),76667317,88571233,18177613.58666088,21000000.0,21000000.0,86.6,,,
SANDUSDT,SAND,Mid,221,0.04818,507998.78989,0.795,45.09640548035913,0.00023107915932238854,0.05076279999999999,0.0795303,0.4764869263418635,0.44074519230769227,0.4213942307692307,0.16347618339738618,0.6577854279076217,0.04729611111111111,0.07886,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,57.5,50,54,41.91,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),128286561,144288696,2667289212.2233224,3000000000.0,3000000000.0,88.9,,,
STXUSDT,STX,Mid,128,0.1686,257215.48181,3.056,46.35521385332098,0.000871017433523952,0.176212,0.24073099999999997,0.3875108896972996,0.4060427413411937,0.37840825350036844,0.1337179833391006,0.6728806262897474,0.16465555555555558,0.2604722222222222,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,52.4,54,39.61,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),311940760,311940760,1853589094.994519,1853589094.994519,,100.0,,,
GLMUSDT,GLM,Mid,270,0.1004,180690.01969,3.612,47.81455461305215,0.0005490686012566306,0.104902,0.15049649999999992,0.5785018581488673,0.40182054616384916,0.34720416124837444,0.34945091023893227,0.49832697373521834,0.0976361111111111,0.14400833333333335,uptrend,1,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.47,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),99916117,99916117,1000000000.0,1000000000.0,,100.0,,,
RVNUSDT,RVN,Mid,364,0.00389,130678.494707,4.011,47.93410685106533,2.8460932254459226e-05,0.004047600000000001,0.005563649999999999,0.5433531944119802,0.425,0.3953125,0.25443506414612055,0.6524302059252768,0.0037600000000000003,0.006084722222222223,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.47,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),63325832,63326965,16362615291.51267,16362908041.41267,21000000000.0,100.0,,,
TFUELUSDT,TFUEL,Mid,384,0.00807,76071.89919,3.462,51.45278272450672,5.88683203534483e-05,0.0081116,0.012278049999999995,0.4413355957901757,0.4080645161290322,0.35000000000000003,0.29604548290255,0.6991823719279161,0.007684166666666668,0.01179222222222222,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.47,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),59713929,59714621,7405696484.0,7405782366.0,,100.0,,,
OPNUSDT,OPN,Speculative,,0.063,103254906.38778,3.279,44.415719460897435,0.0018206362831201632,0.08302800000000002,,1.1528713735836729,0.7746153846153847,0.7573076923076923,76.3293806072631,-0.006737843949785888,0.061177777777777775,0.20661666666666675,downtrend,0,1,baissier,139,0,0,30,,,10.8,63.0,32.5,78.5,27.4,54,35.14,1,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×76.3 vs médiane,,76.33,54,0,,,,,,,,,4142502,$4M,-7.79
YGGUSDT,YGG,Speculative,949,0.0194,2975959.535167,5.378,34.086015728083396,-8.38366277666272e-05,0.023850200000000002,0.03959775,0.6467750480486618,0.6200702044187487,0.5988023952095809,9.117528111465626,0.6193131756337874,0.02124861111111111,0.04427416666666667,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,46.0,55.0,68.0,31.3,54,35.5,1,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×9.1 vs médiane,,9.12,54,3,,MACD cross baissier,15523721,19477892,796991860.1014752,1000000000.0,1000000000.0,79.7,,,
VANAUSDT,VANA,Speculative,556,1.188,920506.80035,3.755,51.02836049316846,-0.0007487419961516584,1.1493199999999997,1.4962650000000004,0.608846139193617,0.39481268011527376,0.315850144092219,0.2540568818748571,0.4320793753093653,1.080833333333333,1.601027777777778,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,68.5,57.5,31.3,54,35.19,1,≈ Neutre vs BTC,False,False,,0,,,,54,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,36490433,142170519,30800000.0,120000000.0,120000000.0,25.7,,,
RESOLVUSDT,RESOLV,Speculative,,0.0199,737884.37864,-0.5,47.657185772334124,-9.253095733115121e-05,0.019788,0.047054999999999986,1.2299933481912135,0.5882352941176472,0.4397759103641457,0.4145687701925284,0.2705240159440996,0.01716666666666666,0.032341666666666664,,0,0,neutre,365,0,0,30,,,17.0,57.0,43.0,57.5,50,54,34.78,1,≈ Neutre vs BTC,False,False,,0,,,,54,3,,Volume ×0.4 (épuisement),,,,,,,9894242,$10M,16.17
MMTUSDT,MMT,Speculative,559,0.1764,722774.73917,-1.891,54.26723429042504,0.0005124540752133146,0.15154399999999993,0.1475745,1.5799742250089084,0.32516556291390725,0.1359842906234659,0.29250619000053096,0.26980673179645315,0.11423055555555554,0.18332500000000002,macd_bullish_cross|golden_cross|double_top_90d,2,1,haussier,260,0,0,30,,,14.1,73.0,46.0,57.5,27.8,54,34.03,1,≈ Neutre vs BTC,False,False,,0,,,,54,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,36101883,176887275,204095424.0,1000000000.0,1000000000.0,20.4,5023597,$5M,4.24
SOPHUSDT,SOPH,Speculative,889,0.00467,474794.74589,3.319,41.66790439517478,2.7587857499082434e-05,0.0051416000000000005,0.008458249999999997,0.4201207324042649,0.5457317073170732,0.5254065040650406,1.8896333269639758,0.6722565543158399,0.0046675000000000015,0.009078333333333334,,0,0,neutre,365,0,0,30,,,17.0,55.0,65.5,47.0,50,54,33.44,1,≈ Neutre vs BTC,False,False,,0,,,,54,0,,,17125178,46559161,3678154426.0,10000000000.0,10000000000.0,36.8,,,
CTSIUSDT,CTSI,Speculative,787,0.0232,437833.1525,-1.108,49.45096850449439,5.145047340739052e-05,0.023268600000000004,0.02826194999999999,0.4322713189614068,0.39100932994062765,0.3443596268023749,0.20851072345206265,0.6490994390682558,0.022146666666666665,0.03426444444444445,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),21573242,23190772,930251131.7900137,1000000000.0,1000000000.0,93.0,,,
1MBABYDOGEUSDT,1MBABYDOGE,Speculative,,0.0003078,329208.0626484,2.703,48.69196878095805,1.3434344678735056e-06,0.00031696800000000005,0.0004205114999999997,0.5113405276162695,0.40267335004177107,0.35776942355889724,0.1908508634395446,0.6927736915884904,0.00029469999999999995,0.0004447083333333333,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
MANTAUSDT,MANTA,Speculative,630,0.0641,311803.130762,-1.732,47.39520412662093,0.001213793627310358,0.07221480000000001,0.07168690000000001,0.9669275787754976,0.3620336669699727,0.2696769790718835,0.1479256868223036,0.07871865211907032,0.06037722222222221,0.08689694444444443,doji_4h,0,0,neutre,365,0,0,30,,,17.0,45.0,67.0,47.0,50,54,32.33,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),30584959,64111653,477057725.2799777,1000000000.0,1000000000.0,47.7,23512096,$24M,6.64
TKOUSDT,TKO,Speculative,,0.0458,301084.56252,2.921,46.68073936374423,0.00021280135359806195,0.048266,0.05946600000000005,0.46434671063037386,0.3358433734939759,0.3087349397590361,0.3808983235947677,0.6130701102091161,0.0452888888888889,0.06389722222222222,morning_star_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.4 (épuisement),,,,,,,,,
BOMEUSDT,BOME,Speculative,663,0.0004148,295258.877792,2.092,48.278048868327254,8.20646747584089e-07,0.0004251580000000001,0.00048351950000000013,0.5766574343541931,0.38869969040247676,0.35789473684210527,0.14868699571489832,0.5293899282786945,0.0004000611111111111,0.0006094722222222223,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),28615464,28615464,68999659569.0,68999659569.0,68999659569.0,100.0,,,
OGUSDT,OG,Speculative,,2.582,281139.469,0.781,48.37397245645573,0.0006362471291988716,2.6124799999999997,3.1194250000000006,0.551048038088347,0.4030379746835443,0.3450632911392405,0.19861809437746686,0.4774286921700598,2.483083333333333,3.332055555555556,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
PEOPLEUSDT,PEOPLE,Speculative,680,0.00536,219100.235015,2.29,48.03003273153537,1.6359130207813753e-06,0.005425799999999998,0.0070828,0.5278667322626418,0.4272517321016166,0.37990762124711314,0.3261864603646445,0.6151861288989242,0.005121388888888888,0.008156666666666666,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),27170054,27170054,5066374892.014003,5066374892.014003,,100.0,,,
C98USDT,C98,Speculative,,0.01311,218257.16596,2.023,46.16332048601771,6.702295910743613e-05,0.013734799999999997,0.02144170000000001,0.4896945396789939,0.4802575107296138,0.4386266094420601,0.24334820741988833,0.566447798076429,0.012656666666666665,0.021980555555555552,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
JUVUSDT,JUV,Speculative,,0.328,181635.45207,1.548,51.91019901905154,0.0026774689782335433,0.3343,0.5107799999999997,0.4244186126434224,0.42804428044280446,0.3856088560885609,0.2535046957215998,0.5811825142814868,0.31713888888888886,0.5096666666666667,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,32.09,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),,,,,,,,,
BTTCUSDT,BTTC,Speculative,,2.7e-07,134602.84910331,-3.571,58.3488360360172,2.4317374409777265e-09,2.6860000000000006e-07,3.259499999999994e-07,0.49088412962617517,0.2571428571428571,0.1999999999999999,0.2653990023938159,0.40740150013899656,2.5916666666666653e-07,3.322222222222224e-07,rsi_bearish_divergence|doji_4h,0,1,baissier,365,0,0,30,,,17.0,57.0,83.5,47.0,21.9,54,33.07,1,≈ Neutre vs BTC,False,False,,0,,,,54,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Divergence RSI baissière,,,,,,,,,
