symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
ACXUSDT,ACX,Speculative,653,0.04157,65195.010773,-0.288,47.266902685038005,-4.2254768085826596e-05,0.041716800000000005,0.04244469999999999,0.464323241008368,0.18326271186440674,0.12055084745762713,0.2636597851194646,0.34625350394079457,0.04008499999999999,0.04465888888888888,,0,0,neutre,365,0,0,30,,,17.0,37.0,95.5,47.0,50,56,32.52,3,≈ Neutre vs BTC,False,False,,0,,,,56,3,,Volume ×0.3 (épuisement),29191774,41426890,704657633.0,1000000000.0,1000000000.0,70.5,19562278,$20M,-8.46
BEAMXUSDT,BEAMX,Speculative,,0.001508,55868.439727,-1.244,47.8249031399251,-8.349204436440278e-06,0.0014762,0.0019921699999999993,0.5808079861483477,0.3956095282578235,0.29799159271368525,0.0422674525219634,0.5219163826426828,0.0013703333333333332,0.0020174722222222226,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,83.5,47.0,30.9,56,33.05,3,≈ Neutre vs BTC,False,False,,0,,,,56,5,⚠️ Surveiller,Volume ×0.0 (épuisement)|MACD cross baissier,,,,,,,,,
BNBUSDT,BNB,Etabli,4,570.9,43224406.71492,0.146,46.548548168374694,0.8650075613028321,579.5512000000001,658.1508,0.25885297212009056,0.2396137685393884,0.20583242897292492,0.19301871403216067,0.725130558584095,560.0016666666667,671.6133333333333,,0,0,neutre,365,0,0,30,,,45.0,37.0,87.5,78.5,50,55,54.07,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.2 (épuisement),75880905358,75880905968,133165803.71,133165801.9,200000000.0,100.0,138770910171,$138.8B,-0.18
SNDKBUSDT,SNDKB,Mid,301,1630.42,16630538.68361,4.467,47.385106485989525,17.07727021142267,,,1.4970422049592036,0.4195955300419652,0.29725824746936724,0.7116494196529859,,1446.515294117647,2238.7400000000002,macd_bullish_cross,1,0,haussier,43,0,0,30,,,22.2,54.0,52.5,78.5,50,55,41.56,2,≈ Neutre vs BTC,False,False,,0,,,,55,0,,,79744741,79744741,48886.58265364,48886.6479285,,100.0,,,
CFGUSDT,CFG,Mid,338,0.1874,1256891.44133,3.365,48.355041240603725,0.002027396334475264,0.20023000000000002,,0.6895452513014525,0.4690920798454604,0.3989053444945267,0.3045519298935183,0.4476390010909215,0.18095833333333328,0.2982138888888889,macd_bullish_cross|support_bounce,2,0,haussier,130,0,0,30,,,24.6,45.0,68.5,68.0,52.4,55,40.63,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.3 (épuisement),70888653,126725315,380384016.0,680000000.0,,55.9,1628221328,$1.6B,-0.64
HOLOUSDT,HOLO,Mid,450,0.0661,861463.74424,0.609,47.51077332810412,-0.0005596620793968026,0.06667,0.06542799999999997,0.7981979598427549,0.3699421965317919,0.23468208092485549,0.15092979489520006,0.2887478123061179,0.06084722222222221,0.0778611111111111,bullish_engulfing_4h,1,0,haussier,316,0,0,30,,,29.7,45.0,67.0,57.5,52.9,55,41.1,2,≈ Neutre vs BTC,False,False,,0,,,,55,3,,Volume ×0.2 (épuisement),135316102,135316102,2048000000.0,2048000000.0,2048000000.0,100.0,,,
DGBUSDT,DGB,Mid,354,0.00352,336669.589296,12.102,62.84146824038423,8.130934284194066e-05,0.0026868000000000005,0.003974649999999997,1.4209800818928078,0.4338235294117648,0.12745098039215697,1.2514733209621351,0.2422063354744604,0.002412777777777778,0.003934999999999999,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,75.0,56.5,47.0,23.9,55,40.81,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Double sommet,65533801,65540361,18391745734.33214,18393667600.3482,21000000000.0,100.0,,,
ALTUSDT,ALT,Mid,493,0.00635,133380.63103,0.158,49.79345015003769,-4.89221510834897e-06,0.006249600000000001,0.00780355,0.4742417201115911,0.32129963898916963,0.23706377858002403,0.0681152124193182,0.2372531114166141,0.005809444444444444,0.008166111111111112,macd_bearish_cross|uptrend|morning_star_4h,2,1,haussier,365,0,0,30,,,31.0,57.0,77.5,47.0,30.9,55,40.33,2,≈ Neutre vs BTC,False,False,,0,,,,55,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,42107446,63369098,6644791663.0,10000000000.0,10000000000.0,66.4,,,
ZRXUSDT,ZRX,Mid,330,0.0859,94912.8423,0.94,48.850322198381974,-1.2683824766049172e-05,0.08546199999999997,0.10579699999999992,0.5261615184207453,0.3971518987341772,0.32120253164556967,0.09125146191573781,0.5533274278657014,0.0810361111111111,0.11652777777777779,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,57.0,79.0,47.0,30.9,55,40.42,2,≈ Neutre vs BTC,False,False,,0,,,,55,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,72890828,85915987,848396562.906836,1000000000.0,1000000000.0,84.8,,,
GLMRUSDT,GLMR,Speculative,,0.008901,742629.2061217,1.39,47.451518863198196,4.913998695142414e-05,0.009025259999999998,0.013640815000000006,0.9877070268870638,0.581151832460733,0.5340314136125655,1.2668494290439087,0.415969622327466,0.00852294444444444,0.01726388888888889,,0,0,neutre,365,0,0,30,,,17.0,55.0,55.0,57.5,50,55,34.5,2,≈ Neutre vs BTC,False,False,,0,,,,55,0,,,,,,,,,,,
PORTOUSDT,PORTO,Speculative,,0.469,636272.06927,5.631,50.97067263598232,0.005654450712012548,0.48634000000000005,0.8534900000000002,1.9092973189075348,0.6044852191641182,0.5168195718654435,1.8457225017853893,0.49828457599076414,0.42833333333333323,0.8813888888888888,,0,0,neutre,365,0,0,30,,,17.0,64.0,34.0,57.5,50,55,34.32,2,≈ Neutre vs BTC,False,False,,0,,,,55,0,,,,,,,,,,,
QIUSDT,QI,Speculative,,0.001145,224189.157241,-0.435,46.63129639359157,8.74604818484957e-06,0.0012270599999999999,0.0018189150000000002,0.821355619760834,0.4512820512820513,0.4128205128205128,0.5776958230838749,0.611216785089011,0.0011240277777777774,0.0018636111111111106,,0,0,neutre,365,0,0,30,,,17.0,46.0,68.5,47.0,50,55,31.98,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.6 (épuisement),,,,,,,148573714,$149M,-2.62
QUICKUSDT,QUICK,Speculative,,0.00791,39166.02543,-0.503,54.55650719493098,4.2852288357778765e-05,0.007620400000000002,0.009657300000000002,1.4704230740505468,0.401213171577123,0.3110918544194107,0.17635365590457613,0.22073081049211346,0.007107222222222221,0.011067500000000001,,0,0,neutre,365,0,0,30,,,17.0,57.0,52.0,47.0,50,55,32.31,2,≈ Neutre vs BTC,False,False,,0,,,,55,2,,Volume ×0.2 (épuisement),,,,,,,252492380,$252M,-3.39
AVAXUSDT,AVAX,Etabli,32,6.59,5840994.23106,1.12,47.37484691352055,0.01892501688542997,6.615360000000002,9.093834999999995,0.4595366602607913,0.42365591397849467,0.3565004887585533,0.13011566803502994,0.6677212549917797,6.284444444444444,9.687611111111114,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,79.0,78.5,50,54,53.56,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),2837545013,3045669914,431771961.1772119,463441061.1772119,720000000.0,93.2,119979280,$120M,-1.62
JSTUSDT,JST,Etabli,76,0.10245,1694680.909471,0.629,66.64435498210791,-6.987572396804139e-05,0.08870119999999998,0.06863669999999998,0.3688547686520704,0.2377463626044783,0.0,0.17991616907474822,0.06798655372489709,0.07800611111111112,0.0994338888888889,rsi_bearish_divergence|uptrend,1,1,mixte,365,0,0,30,,,45.0,64.0,94.0,68.0,21.0,54,53.71,1,≈ Neutre vs BTC,False,False,,0,,,,54,7,🔴 Sortie,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance)|Divergence RSI baissière,837689389,837689389,8188743036.341737,8188743036.341737,9900000000.0,100.0,3308160166,$3.3B,1.51
CRCLBUSDT,CRCLB,Mid,409,67.15,4455492.1532,-2.948,49.09555629660617,1.2228572937431212,,,0.9850529287255158,0.2800190976366675,0.19921222248746714,0.3265026604585659,,61.255294117647054,82.66823529411762,,0,0,neutre,43,0,0,30,,,22.2,45.0,63.0,68.0,50,54,38.85,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),53515976,53515976,796672.83469801,796779.52614272,,100.0,,,
DASHUSDT,DASH,Mid,108,33.63,2928588.43174,0.179,45.61794336214399,0.05224602126715561,34.7336,39.56790000000001,0.5268158451284816,0.3955495875695377,0.35488202570496835,0.16739804111417073,0.5485184256393216,32.87222222222223,47.734444444444435,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,68.0,50,54,43.67,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),429232517,429233329,12780752.23060556,12780858.63997315,18920000.0,100.0,,,
PYTHUSDT,PYTH,Mid,115,0.04746,1183356.589088,0.148,58.585122811970564,-0.00022503832218540628,0.039891199999999995,0.04712030000000003,0.7468473079094456,0.479933110367893,0.20602006688963206,0.2640575390889036,0.5015221067211729,0.033441666666666654,0.052939999999999994,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,73.0,68.0,30.9,54,44.56,1,≈ Neutre vs BTC,False,False,,0,,,,54,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,373809842,474680269,7874981679.40841,10000000000.0,10000000000.0,78.7,,,
ENSUSDT,ENS,Mid,175,4.52,786288.9811,-0.221,53.979622776907995,0.06600202609877465,4.523199999999999,6.214799999999996,0.46810938170274796,0.4492557510148849,0.38836265223274696,0.4955031504891696,0.6537384645812909,4.1338888888888885,6.724722222222222,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,57.5,50,54,41.42,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.5 (épuisement),185409939,451904110,41028602.15143092,100000000.0,100000000.0,41.0,,,
JASMYUSDT,JASMY,Mid,152,0.00449,432339.279043,0.673,47.39448369746512,1.977453013285527e-05,0.004602599999999999,0.0057011999999999965,0.5544029495690415,0.4258760107816712,0.3962264150943397,0.3039729187076213,0.5423633475372835,0.004369722222222223,0.006282777777777779,uptrend,1,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),221733631,224222502,49444999677.59027,50000000000.0,50000000000.0,98.9,,,
POLYXUSDT,POLYX,Mid,448,0.0372,163845.39808,-1.847,49.964140618679394,0.00031610399743470924,0.03753200000000001,0.046693000000000005,0.43290126452487404,0.398945518453427,0.34622144112478037,0.3344643779752403,0.676791404976454,0.03555833333333333,0.05521944444444444,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),48130731,48130731,1300158476.033303,1300158476.033303,,100.0,,,
TFUELUSDT,TFUEL,Mid,385,0.00797,149855.03143,-0.994,49.32475858131868,4.581268246572044e-05,0.008045399999999998,0.012172449999999996,0.4445382995127861,0.4080645161290322,0.357258064516129,0.25370248788114,0.6963963109039862,0.0076783333333333365,0.011753888888888887,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),58928389,58930099,7407741676.0,7408016850.0,,100.0,,,
RVNUSDT,RVN,Mid,371,0.00382,141686.54364,-0.261,45.44044050360849,2.683242978607083e-05,0.0040088,0.005524799999999997,0.5365195031545451,0.425,0.403125,0.25003009104099105,0.6597368719684129,0.003753888888888889,0.006075277777777779,morning_star_4h,1,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),62407339,62415682,16364164291.312674,16366445541.31267,21000000000.0,100.0,,,
ASTRUSDT,ASTR,Mid,469,0.005195,88372.7516757,0.27,47.303202756827886,4.868133645848747e-05,0.0053488599999999996,0.007609615000000003,0.3459019192366956,0.4936165759732105,0.4568857262452909,0.14183798719625496,0.5973107156490653,0.005023805555555556,0.008801944444444447,uptrend,1,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),45259471,45263494,8730108751.0,8730888211.0,10000000000.0,100.0,16061326,$16M,1.78
GLMUSDT,GLM,Mid,265,0.1001,75326.00395,-0.1,47.26372871645198,0.0006268214690742452,0.10381800000000002,0.14912699999999993,0.5674309420773034,0.40182054616384916,0.3491547464239272,0.09857355020440876,0.4985514944943309,0.09752777777777778,0.14400833333333335,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,47.0,50,54,39.17,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),100131276,100131276,1000000000.0,1000000000.0,,100.0,,,
SYNUSDT,SYN,Speculative,612,0.14553,9482011.096319,-23.085,36.68463694886419,-0.020248687864120478,0.2292248,0.09721770000000002,2.790547445785497,0.7413058907026259,0.7413058907026259,2.405325162632941,0.05021723540819354,0.039011111111111114,0.41908694444444444,uptrend,1,0,haussier,365,0,0,30,,,17.0,63.0,28.0,78.5,50,54,38.34,1,≈ Neutre vs BTC,False,False,,0,,,,54,1,,,31857189,36355610,219066529.0,250000000.0,250000000.0,87.6,11640463,$12M,-0.17
MITOUSDT,MITO,Speculative,,0.02387,1954180.347527,4.693,52.698030133269405,0.0004898758968435206,0.0228852,0.04046145000000003,0.8256414297649655,0.7753729518219614,0.7084861824406946,1.4371637517613545,0.20670128543929614,0.020561944444444445,0.057903333333333334,downtrend,0,1,baissier,329,0,0,30,,,16.0,75.0,43.0,68.0,27.0,54,36.51,1,≈ Neutre vs BTC,False,False,,0,,,,54,0,,,,,,,,,1164593,$1M,-6.96
RESOLVUSDT,RESOLV,Speculative,,0.01969,524633.402825,2.552,46.79695370335681,-0.00011293435787942561,0.019676,0.04646000000000001,1.15646323870577,0.5882352941176472,0.4484593837535015,0.17415328176700057,0.2681083037617236,0.01716666666666666,0.032230555555555554,,0,0,neutre,365,0,0,30,,,17.0,57.0,43.0,57.5,50,54,34.02,1,≈ Neutre vs BTC,False,False,,0,,,,54,3,,Volume ×0.2 (épuisement),,,,,,,9903176,$10M,17.33
ENSOUSDT,ENSO,Speculative,946,0.752,418684.69182,2.732,60.86728235967106,0.0036477556796046945,0.6545400000000001,0.9527400000000005,0.6626496223935228,0.44685039370078733,0.25984251968503935,0.16770349653128,0.4471618164855211,0.5898888888888888,0.9651944444444442,resistance_test|uptrend,1,1,mixte,283,0,0,30,,,14.8,57.0,73.0,47.0,32.2,54,31.27,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),15507048,75313491,20590000.0,100000000.0,127339703.0,20.6,,,
SSVUSDT,SSV,Speculative,634,2.067,329301.916316,1.274,49.23790914415487,0.013819068794998335,2.11684,2.774530000000001,0.3697752908939071,0.3855721393034826,0.35696517412935325,0.20230198547255346,0.5285669547232045,1.9847777777777778,2.9352222222222224,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),30388133,30388133,14699173.1,14699173.1,,100.0,9343711495,$9.3B,0.47
BOMEUSDT,BOME,Speculative,656,0.0004219,303568.9435968,2.056,51.140424412345006,2.704195666540853e-06,0.0004230200000000001,0.00048011000000000017,0.5726584113073686,0.38869969040247676,0.34628482972136215,0.0927283487787017,0.5304165587887381,0.0003998361111111111,0.0006094722222222223,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),29096190,29096190,68999659569.0,68999659569.0,68999659569.0,100.0,,,
JUVUSDT,JUV,Speculative,,0.329,244247.90577,0.612,49.4746842825934,0.0018839232688839412,0.33192,0.5065249999999996,0.3688047774052454,0.424860853432282,0.38961038961038963,0.19399064895050044,0.5983383326687083,0.317111111111111,0.5044166666666666,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
RAREUSDT,RARE,Speculative,,0.01264,206463.097553,0.637,48.9437360531913,3.491104065227493e-05,0.012700799999999998,0.0168507,0.4166498029056296,0.3513513513513513,0.3172972972972972,0.17177992057315136,0.5776719019433644,0.01214361111111111,0.01783333333333333,uptrend|morning_star_4h,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
LAYERUSDT,LAYER,Speculative,,0.065,182157.088062,0.464,45.755585715819734,0.00020618723333480486,0.066688,0.09048399999999997,0.4801872335472356,0.49274193548387096,0.4758064516129032,0.05753477692510475,0.513821046375865,0.06368333333333334,0.10113611111111111,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,10927077,$11M,-1.17
1MBABYDOGEUSDT,1MBABYDOGE,Speculative,,0.0003054,168664.8112184,0.593,47.43869813244423,1.214493483964664e-06,0.000314358,0.0004163209999999997,0.48370919222958625,0.40267335004177107,0.36215538847117795,0.10256940266056078,0.6903498249841047,0.0002946111111111111,0.0004440888888888888,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,,,
OGUSDT,OG,Speculative,,2.581,149268.8718,-0.654,47.465306642390466,0.0004698296850091134,2.6086600000000004,3.084250000000001,0.544499451100517,0.4030379746835443,0.3478481012658228,0.08957513676895021,0.4776366338755912,2.483083333333333,3.325805555555556,doji_4h,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,,,
RPLUSDT,RPL,Speculative,520,1.76,134378.7281,0.571,52.15780312760065,-0.014704872062978977,1.5611999999999997,1.7984499999999985,1.9283730758194308,0.4,0.20361990950226241,0.38764718103931356,0.2868174195517432,1.3213888888888885,2.040277777777778,,0,0,neutre,365,0,0,30,,,17.0,57.0,46.0,47.0,50,54,31.95,1,≈ Neutre vs BTC,False,False,,0,,,,54,3,,Volume ×0.4 (épuisement),39631897,39631897,22619597.20624596,22619597.20624596,,100.0,1012509931,$1.0B,-0.6
ALPINEUSDT,ALPINE,Speculative,,0.313,116250.9383,1.294,45.839438352516105,0.0011723205113775594,0.32561999999999997,0.4230049999999999,0.508554513568066,0.4255319148936171,0.3965183752417795,0.2099814881248298,0.6400950312339692,0.30769444444444455,0.4723888888888889,doji_4h,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
ONGUSDT,ONG,Speculative,771,0.04677,113231.40133,0.279,45.90507681753675,9.054949758167594e-05,0.0473576,0.06589375000000003,0.4683659379526196,0.42829255596043736,0.39146277980218636,0.20307538325856017,0.40519624561291206,0.0452138888888889,0.07405138888888886,uptrend|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,52.9,54,31.7,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),22201959,37351286,475527590.0,800000000.0,1000000000.0,59.4,,,
BTTCUSDT,BTTC,Speculative,,2.8e-07,111594.49827987,0.0,58.34883603620063,2.07418542594903e-09,2.6840000000000015e-07,3.2459999999999945e-07,0.41731043403588164,0.2571428571428571,0.1999999999999999,0.23178976691753778,0.4154232514000914,2.5916666666666653e-07,3.319444444444446e-07,rsi_bearish_divergence|doji_4h,0,1,baissier,365,0,0,30,,,17.0,57.0,83.5,47.0,21.0,54,32.46,1,≈ Neutre vs BTC,False,False,,0,,,,54,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Divergence RSI baissière,,,,,,,,,
ANKRUSDT,ANKR,Speculative,567,0.00356,94997.034981,1.136,46.051943930875204,7.16764655282031e-06,0.0036733999999999994,0.004770999999999999,0.5381844551922909,0.3837638376383764,0.34501845018450183,0.21250540531650838,0.6375484097261386,0.0034830555555555556,0.005100555555555557,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),35526640,35526640,10000000000.0,10000000000.0,10000000000.0,100.0,20456302,$20M,-1.0
C98USDT,C98,Speculative,,0.01316,92087.674337,-0.076,47.53606652771332,8.501714573110546e-05,0.013561199999999995,0.02133330000000001,0.48717706833180174,0.4802575107296138,0.43433476394849785,0.11583397607005018,0.5725409546252251,0.012652777777777775,0.02193333333333333,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,,,
KNCUSDT,KNC,Speculative,853,0.1112,90723.63853,1.367,48.307353861022946,0.0006268643995103113,0.11403600000000003,0.14636150000000003,0.3318215542459404,0.3690476190476191,0.33809523809523817,0.2898982344928219,0.4509430125774906,0.10812222222222223,0.1550361111111111,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),26758507,26759062,240988632.9634256,240993630.7885303,252301550.0,100.0,,,
CTSIUSDT,CTSI,Speculative,792,0.02283,82086.00453,-0.262,46.357809787136325,3.800801657090821e-05,0.023132800000000005,0.02814054999999999,0.41895053436369295,0.39100932994062765,0.35453774385072095,0.15274439651374674,0.648765835597567,0.022132222222222223,0.0339838888888889,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),22865600,22865600,1000000000.0,1000000000.0,1000000000.0,100.0,,,
TKOUSDT,TKO,Speculative,,0.0457,80179.20744,0.661,45.29497598233486,0.00021444077890632874,0.048098,0.05903200000000006,0.4646250511948218,0.3358433734939759,0.31475903614457834,0.14851925692569726,0.6114321793242313,0.04514444444444446,0.06344722222222221,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,,,
MASKUSDT,MASK,Speculative,527,0.387,69379.4739,-0.769,44.97868237037844,-0.001444673086605349,0.3876,0.4680550000000005,0.5179572954846482,0.39361702127659565,0.3120567375886524,0.07696362902602388,0.543387213977549,0.36430555555555555,0.529,uptrend,1,0,haussier,365,0,0,30,,,17.0,48.0,79.0,47.0,50,54,32.85,1,≈ Neutre vs BTC,False,False,,0,,,,54,3,,Volume ×0.1 (épuisement),38706124,38706124,100000000.0,100000000.0,100000000.0,100.0,,,
METISUSDT,METIS,Speculative,800,2.77,68806.71505,0.362,46.70884064309203,0.002600377576317696,2.8147999999999995,3.4653500000000013,0.5220189771027353,0.4073170731707316,0.32682926829268294,0.08255895294676797,0.585328723243255,2.6033333333333335,3.774166666666667,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),20787739,27569079,7540236.842,10000000.0,10000000.0,75.4,25463011,$25M,-1.18
STORJUSDT,STORJ,Speculative,1128,0.0742,54021.4054,-0.802,46.32899761897821,0.00032590314225379923,0.07561600000000002,0.0985115,0.42564925654959396,0.46258503401360546,0.43839758125472406,0.04200769548883525,0.33398693181775374,0.07249444444444442,0.11688888888888888,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.0 (épuisement),31560369,31560369,424999998.0,424999998.0,,100.0,,,
STEEMUSDT,STEEM,Speculative,770,0.04021,33763.935712,1.234,45.774849791894844,0.00016320813660129828,0.0419876,0.05482569999999999,0.3702586681690333,0.3727405959941378,0.34473212831786354,0.08306637481245718,0.6451202237107557,0.03955888888888889,0.059666388888888894,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),22247291,22251384,553356541.901,553463004.445,,100.0,,,
LSKUSDT,LSK,Speculative,812,0.0877,31204.78421,1.387,49.31791619771168,0.00041087679369214945,0.088968,0.12737699999999996,0.4762190579042257,0.4286713286713287,0.38601398601398595,0.09931042182177692,0.6196417438402714,0.08473888888888886,0.13230555555555562,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,31.53,1,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),20287132,34815039,233084697.0,400000000.0,400000000.0,58.3,,,
BTCUSDT,BTC,Etabli,1,65757.99,918373636.7291518,-0.478,57.211019407344395,341.8041587106852,63170.43840000001,72602.18675000002,0.31494152107479634,0.2868913747427779,0.20012256406058296,0.3161261757779742,1.0000000000000002,60669.603611111124,79972.53111111111,downtrend|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,45.0,57.0,69.5,78.5,29.9,53,54.18,0,≈ Neutre vs BTC,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,53,2,,Volume ×0.3 (épuisement),1317718356555,1317718356555,20060087.0,20060103.0,21000000.0,100.0,,,
AAVEUSDT,AAVE,Etabli,51,97.41,17548700.3483,1.744,60.749001040536015,-0.19075786299704944,82.3814,105.6349,0.8519087277890123,0.40323054331864905,0.04698972099853168,0.20258508541147396,0.556142672899072,67.49194444444446,98.44999999999999,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,77.5,78.5,23.9,53,54.3,0,≈ Neutre vs BTC,False,False,,0,,,,53,7,🔴 Sortie,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance)|Double sommet,1499594726,1556248856,15417531.406745052,16000000.0,16000000.0,96.4,13918528244,$13.9B,0.82
