symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
POWRUSDT,POWR,Speculative,723,0.0448,134235.7152,2.752,64.31494983864886,0.0010294889839410335,0.04119999999999997,0.05564150000000002,0.655143939688407,0.4142394822006472,0.28640776699029125,0.3461898405438881,0.46864375059704755,0.03770833333333332,0.05610555555555555,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,59,29.54,17,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),25067727,44080397,568401106.1092739,999506122.99937,1000000000.0,56.9,,,
TRUMPUSDT,TRUMP,Etabli,96,2.457,52262733.446726,-0.607,73.43275888594572,0.1231009993525827,1.605,2.3704100000000006,1.4231260093886187,0.36122542295381793,0.06476190476190473,1.2596016004011454,0.3537747204421622,1.4336944444444446,2.1434722222222224,doji_4h,0,0,neutre,365,0,0,30,,,45.0,66.0,67.0,78.5,50,58,51.82,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,RSI 73 (surachat),607032358,2419724778,250868348.28763402,1000000000.0,1000000000.0,25.1,,,
NEARUSDT,NEAR,Etabli,40,1.952,49709212.0485,-2.4,61.90560180287533,0.04636927508038457,1.7894199999999998,1.6188450000000003,0.7303968910587276,0.43627973020944266,0.3081292154774583,0.4547996030404607,0.4077809387989932,1.6289166666666668,2.3680833333333333,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,73.0,68.5,78.5,30.9,58,51.61,16,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Engloutissement baissier 4h,2515007993,2515059581,1304493849.0,1304520629.0,,100.0,117517794,$118M,32.05
TAOUSDT,TAO,Etabli,42,240.7,31923272.48399,2.819,71.10312444619505,4.874556397535787,202.144,233.10350000000025,0.5965812860151436,0.3072378138847859,0.11225997045790252,0.5733679556307771,0.6570606036970754,190.66111111111115,250.36666666666667,double_bottom_90d|doji_4h,1,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,53.6,58,51.95,16,🟢 Surperforme BTC,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,58,2,,Volume ×0.6 (épuisement),2276140429,4980358826,9597491.0,21000000.0,21000000.0,45.7,,,
PAXGUSDT,PAXG,Etabli,46,4627.68,18561584.751469,-0.209,69.29741435070595,18.724952997927033,4215.302999999999,4541.117199999998,0.2762018867730454,0.12102976846747517,0.009975030329484087,0.4528063355433414,0.5803312250452752,4008.6836111111106,4514.15111111111,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,48.0,100.0,78.5,52.3,58,51.78,16,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),1999229538,1999229538,432099.279051,432099.279051,,100.0,1991454623,$2.0B,3.96
DOTUSDT,DOT,Etabli,56,0.909,6163543.99544,0.776,63.818019395416705,0.017164668815950055,0.8220599999999999,1.1359799999999995,0.6505829602150212,0.3800494641384996,0.2497938994229184,0.3724017180740754,0.7222888299847332,0.7710555555555554,1.0680000000000003,doji_4h,0,0,neutre,365,0,0,30,,,45.0,57.0,65.0,78.5,50,58,50.62,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),1528506599,1528528136,1699608572.418016,1699632903.370669,2100000000.0,100.0,2176873,$2M,19.89
QNTUSDT,QNT,Etabli,73,66.19,750975.52967,3.406,62.131458315996056,1.058222157675025,62.157,68.36814999999997,0.4963929423596869,0.24919398173025253,0.11552928533046741,0.40531147800027595,0.5318842561522099,58.42138888888888,71.75361111111111,downtrend,0,1,baissier,365,0,0,30,,,45.0,57.0,95.5,57.5,29.9,58,49.57,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),949729764,954190831,14544176.164081175,14612493.0,14612493.0,99.5,,,
PENDLEUSDT,PENDLE,Mid,134,1.793,5822327.0326,0.844,70.5074419588582,0.05734881743723548,1.48238,1.396504999999999,0.7480973794486454,0.230251071647275,0.03862660944206012,0.638829622772548,0.602912556403501,1.2438611111111109,1.6290555555555555,shooting_star_4h,0,1,baissier,365,0,0,30,,,31.0,73.0,89.5,78.5,28.7,58,43.21,16,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Étoile filante 4h,307079305,502016835,172207876.56091744,281527448.4585314,,61.2,1172024101,$1.2B,-0.16
LUNCUSDT,LUNC,Mid,135,5.533e-05,2866338.32736457,1.822,57.073570321191575,1.0255171435738786e-06,5.36224e-05,5.5916750000000017e-05,0.7364689765497809,0.45840000000000003,0.36708571428571424,0.3810018090611922,0.6642676385268488,4.8779722222222214e-05,7.549527777777778e-05,doji_4h,0,0,neutre,365,0,0,30,,,31.0,57.0,68.5,68.0,50,58,40.47,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),300991404,351862132,5518760635556.362,6451486890205.019,,85.5,,,
SNXUSDT,SNX,Mid,218,0.2333,1224769.90384,3.781,62.48370858577276,0.004478967766650752,0.2169280000000001,0.2749219999999997,0.5858715872085005,0.37987012987012986,0.24318181818181817,0.787144977768377,0.5510414479890862,0.20141666666666666,0.26945833333333336,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,66.0,83.5,68.0,29.9,58,41.25,16,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,133645034,133742484,580980590.4572881,581404223.5556631,,99.9,,,
APEUSDT,APE,Mid,208,0.1467,1017092.772429,1.452,63.5110057969752,0.0030805295493062626,0.14031,0.12633800000000012,0.6043950308813633,0.2682926829268293,0.12790005948839972,0.29385988545263664,0.1967665266862877,0.12293888888888886,0.15513333333333335,downtrend,0,1,baissier,365,0,0,30,,,31.0,73.0,67.0,68.0,29.9,58,41.1,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),145382455,145382455,1000000000.0,1000000000.0,1000000000.0,100.0,,,
BANANAS31USDT,BANANAS31,Mid,284,0.009122,735127.056845,0.784,56.84308463413112,1.734115794694652e-05,0.007846759999999998,0.008989519999999996,1.386203880261599,0.425567989148864,0.22855205154289582,0.11655720521534432,0.18400702153241788,0.006959722222222224,0.01083375,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,56.5,57.5,55.9,58,39.27,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.1 (épuisement),90389939,90389939,10000000000.0,10000000000.0,10000000000.0,100.0,,,
AXLUSDT,AXL,Mid,440,0.0423,734967.788942,2.174,63.444614722657626,0.0008721862642820976,0.039104,0.05002349999999998,0.5956941265513617,0.37499999999999994,0.24285714285714288,0.9628126426482113,0.6160490860294731,0.03614444444444445,0.04938611111111111,downtrend,0,1,baissier,365,0,0,30,,,31.0,66.0,83.5,57.5,29.9,58,40.41,16,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,51312381,52374222,1226604325.0082128,1251987624.118411,,98.0,147074720,$147M,13.85
DUSKUSDT,DUSK,Mid,486,0.076,673193.5338,1.877,58.31543125101195,0.0014851743807181008,0.06766200000000001,0.09924450000000004,1.0226055204521853,0.5428802588996763,0.38511326860841427,0.9505486510786771,0.5760559619389931,0.060791666666666654,0.10421388888888888,,0,0,neutre,365,0,0,30,,,31.0,66.0,49.0,57.5,50,58,39.54,16,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,45151051,45152984,600432067.1613394,600460124.6385083,1000000000.0,100.0,,,
XECUSDT,XEC,Mid,209,7.23e-06,487301.1326212,0.417,57.763618377644896,7.586661199693247e-08,6.621200000000001e-06,6.785249999999999e-06,0.8585831670863386,0.31958762886597936,0.17182130584192432,0.4558574261618317,0.17280235753535372,5.1175e-06,7.675000000000002e-06,,0,0,neutre,365,0,0,30,,,31.0,57.0,67.0,47.0,50,58,38.7,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.5 (épuisement),143774735,143774847,20074214047580.0,20074229672580.0,21000000000000.0,100.0,,,
ROSEUSDT,ROSE,Mid,459,0.00619,475701.717101,0.979,59.70226321438941,9.633447792652586e-05,0.005576800000000001,0.008936550000000008,0.7429838441415958,0.4428726877040261,0.3264417845484222,0.22038779560655442,0.6691213458435465,0.005266944444444444,0.007720277777777776,,0,0,neutre,365,0,0,30,,,31.0,57.0,68.5,47.0,50,58,38.79,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.2 (épuisement),48442863,61085229,7930372627.0,10000000000.0,10000000000.0,79.3,,,
HOTUSDT,HOT,Mid,356,0.000386,331632.233117,3.485,66.59411762288636,5.971241842073978e-06,0.00034313999999999997,0.000376775,0.5197665801880302,0.22192513368983946,0.01804123711340208,0.22652506309536627,0.5563747138391001,0.0002997222222222222,0.00038277777777777784,uptrend,1,0,haussier,365,0,0,30,,,31.0,48.0,100.0,47.0,52.3,58,39.74,16,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),67706835,67706835,177619433541.1413,177619433541.1413,,100.0,,,
ACEUSDT,ACE,Speculative,738,0.2265,8229502.55368,-4.309,59.34907354878823,0.004154010360035855,0.11449999999999999,0.120109,4.2756838326682125,0.4710059171597633,0.10256410256410255,1.0,0.0420683153766486,0.06894166666666668,0.1921666666666667,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,46.0,78.5,52.3,58,31.66,16,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,23977744,32599280,107613807.0,146307870.0,147000000.0,73.6,,,
QQQBUSDT,QQQB,Speculative,,710.21,2769490.85631,0.166,46.30429847883318,-2.202405127824972,709.4246,,0.22384163030087456,0.09264045708066933,0.03360087062984634,0.28209546274400715,,683.6404545454544,731.3618181818181,,0,0,neutre,57,0,0,30,,,8.6,45.0,90.0,68.0,50,58,25.06,16,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
SPYBUSDT,SPYB,Speculative,771,765.16,1312728.94111,0.113,50.06796722111291,-1.7545441845754821,757.7184000000002,,0.1341188959704158,0.03088956123082614,0.017288771289850135,0.40260337633014237,,740.0734999999999,775.9535,,0,0,neutre,50,0,0,30,,,8.4,45.0,90.0,68.0,50,58,24.93,16,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),22313277,22313403,29156.64079581,29156.80579581,,100.0,,,
USUALUSDT,USUAL,Speculative,770,0.01201,766029.887081,2.213,64.90522401951554,0.00035422451808217654,0.009000000000000001,0.012058649999999999,1.1315113017741192,0.421613394216134,0.08599695585996961,0.38331562345382725,0.6294514545332208,0.008156666666666666,0.011840555555555557,,0,0,neutre,365,0,0,30,,,17.0,57.0,67.0,57.5,50,58,30.02,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),22412509,22504852,1902753461.767194,1910593105.301237,3000000000.0,99.6,92146746,$92M,-0.61
BARDUSDT,BARD,Speculative,510,0.121,528297.87829,2.024,57.26596837474501,0.0022994695377203194,0.11795400000000004,0.35997000000000023,0.7615347711011257,0.4815935451336359,0.3908219868885527,0.23014773445668754,0.5440540511517893,0.10860555555555557,0.17618333333333336,,0,0,neutre,342,0,0,30,,,16.4,57.0,68.5,57.5,50,58,29.68,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.2 (épuisement),42110532,119145626,353437500.0,1000000000.0,1000000000.0,35.3,706496274,$706M,23.59
C98USDT,C98,Speculative,943,0.01598,496481.987198,4.172,60.70780578411568,0.00013526127160287497,0.013516599999999998,0.019692750000000002,1.1227277382460714,0.42588832487309636,0.18883248730964455,0.4115075866187876,0.5215360965380917,0.012067222222222222,0.017271388888888888,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,62.5,47.0,52.3,58,29.05,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),15754463,15754481,999998884.0,1000000000.0,1000000000.0,100.0,,,
SANTOSUSDT,SANTOS,Speculative,,0.539,413667.03607,-1.101,59.21779999276869,0.008102228257315686,0.5014200000000002,0.9536599999999998,0.7566449954509217,0.4276885043263288,0.33498145859085293,0.3051379426017475,0.437052606512442,0.47297222222222207,0.7184166666666667,,0,0,neutre,365,0,0,30,,,17.0,57.0,68.5,47.0,50,58,29.27,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),,,,,,,,,
ALPINEUSDT,ALPINE,Speculative,,0.354,361237.54926,1.143,56.50658463753484,0.002559192802259332,0.32159999999999994,0.3871949999999997,0.945795325562489,0.2962085308056872,0.16587677725118485,0.41709372532907807,0.27907917654501774,0.3049722222222221,0.38422222222222213,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,67.0,47.0,52.3,58,29.32,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),,,,,,,,,
IOTXUSDT,IOTX,Speculative,705,0.002847,333911.416331,1.353,57.627360214067714,2.6130049358073613e-05,0.002468640000000001,0.003965859999999997,1.1329255923609591,0.5351473922902493,0.3605442176870748,0.7607377012812105,0.44130793048086014,0.002238888888888889,0.0037727777777777785,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,49.0,47.0,52.3,58,29.32,16,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,26436699,26436699,9441368550.0,9441368555.0,10000000000.0,100.0,,,
ACTUSDT,ACT,Speculative,,0.0108,312914.610682,0.465,52.93128166590178,1.605610059229797e-05,0.0094766,0.011997550000000003,1.1558105356662884,0.36653061224489797,0.16258879242304664,0.14305434387491758,0.30983956822560155,0.00827361111111111,0.011965555555555556,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,62.5,47.0,52.3,58,29.05,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.1 (épuisement),,,,,,,,,
WAXPUSDT,WAXP,Speculative,845,0.0042,295770.77569,0.962,57.76592482401443,6.50504745152727e-05,0.003905199999999998,0.005554100000000001,0.8195395785792189,0.425531914893617,0.32078559738134205,0.480153186717513,0.5035757097028573,0.003682777777777778,0.0052250000000000005,,0,0,neutre,365,0,0,30,,,17.0,57.0,68.5,47.0,50,58,29.27,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.5 (épuisement),19404225,19404225,4667844315.40448,4667844315.40448,,100.0,,,
FUSDT,F,Speculative,,0.003232,280028.798782,2.734,58.478299438843,6.828134277482276e-05,0.003058380000000001,0.004610994999999998,0.7380584669973372,0.4744094488188977,0.37263779527559054,0.49959581972866435,0.6535911172657975,0.002780833333333333,0.0043813888888888895,doji_4h,0,0,neutre,305,0,0,30,,,15.4,57.0,68.5,47.0,50,58,28.15,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.5 (épuisement),,,,,,,3091773,$3M,1.22
TSMBUSDT,TSMB,Speculative,,413.0,259838.02562,-0.111,45.410274928927265,-1.9706516147256816,,,0.49012472795136874,0.1174337845791642,0.04559853862695684,0.42206259448583905,,393.513125,428.89624999999995,,0,0,neutre,42,0,0,30,,,8.2,45.0,90.0,47.0,50,58,23.1,16,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
ORCLBUSDT,ORCLB,Speculative,,143.54,208133.15584,-1.177,51.38839042437907,-2.4407289588616177,,,0.5545998283496002,0.09174194375040036,0.08226023448010765,0.04435666044970633,,118.25571428571428,152.13785714285714,,0,0,neutre,35,0,0,30,,,8.0,45.0,90.0,47.0,50,58,22.97,16,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.0 (épuisement),,,,,,,,,
WINUSDT,WIN,Speculative,591,3.467e-05,182538.85479426,0.26,66.28097828320008,1.2223960439539133e-07,2.706759999999999e-05,2.209399999999999e-05,0.8294749007836819,0.1614349775784753,0.019110096976611486,0.17971530484793233,0.3994097110100488,1.794222222222222e-05,3.2025833333333334e-05,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,17.0,64.0,89.5,47.0,38.2,58,30.66,16,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),34160445,34160445,993701854154.286,993701859243.3864,,100.0,,,
HAEDALUSDT,HAEDAL,Speculative,,0.01861,171398.312924,-0.054,58.74603823110131,0.00016791418586895534,0.016353600000000003,0.024259349999999996,0.6267498745359085,0.4975490196078431,0.3585434173669468,0.1827272851842704,0.42264322165488166,0.015087222222222224,0.023859444444444444,,0,0,neutre,365,0,0,30,,,17.0,57.0,68.5,47.0,50,58,29.27,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.2 (épuisement),,,,,,,30917516,$31M,32.66
CATIUSDT,CATI,Speculative,596,0.05121,150151.403169,3.059,62.67962896773148,0.00032842106112790023,0.0418016,0.04799914999999998,0.7868220216516573,0.4806299212598425,0.20787401574803155,0.10499466015539269,0.23116055002979163,0.037018888888888886,0.06111750000000001,,0,0,neutre,365,0,0,30,,,17.0,57.0,67.0,47.0,50,58,29.18,16,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.1 (épuisement),33977461,50358325,674713880.73,1000000000.0,1000000000.0,67.5,,,
IBMBUSDT,IBMB,Speculative,,231.53,87478.79331,-1.665,50.33929271363163,-1.6392438319869704,,,0.2904631419905623,0.04922735264180618,0.03160715033281706,0.025290509401185466,,208.54000000000002,238.65875000000005,,0,0,neutre,42,0,0,30,,,8.2,45.0,90.0,47.0,50,58,23.1,16,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.0 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
INJUSDT,INJ,Etabli,99,5.956,21393067.18402,11.161,72.45904160927397,0.1851618290052335,4.8424,4.183655000000001,0.8734080357433842,0.41602288984263236,0.1503576537911302,0.9052965779716445,0.4777536141020606,4.344027777777778,5.991777777777777,double_bottom_90d|downtrend,1,1,mixte,365,0,0,30,,,45.0,73.0,73.0,78.5,33.5,57,52.03,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,RSI 72 (surachat),585544101,585544101,100000000.0,100000000.0,,100.0,5395330,$5M,0.71
PYTHUSDT,PYTH,Mid,116,0.05089,95255215.588204,-1.643,68.44934626233555,0.001375578541230082,0.043861800000000006,0.04409600000000002,0.7437097992287104,0.2665094339622642,0.023777564717162126,1.7881759316361927,0.5210489999180693,0.033441666666666654,0.04911861111111111,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,77.5,78.5,29.9,57,42.81,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Près du plus haut 90j (résistance),395994051,502851610,7874968338.893381,10000000000.0,10000000000.0,78.7,,,
XPLUSDT,XPL,Mid,147,0.0962,17214097.030138,-3.636,61.34915644993263,0.0027006620208369805,0.08356960000000001,0.09433859999999995,0.9646181681176803,0.35983263598326365,0.14702750665483585,0.5323264556340308,0.4269635288532658,0.07175722222222222,0.10496472222222224,evening_star_4h,0,1,baissier,335,0,0,30,,,30.2,66.0,73.0,78.5,31.7,57,41.0,15,🟢 Surperforme BTC,False,False,,0,,,,57,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Étoile du soir 4h,264284276,951423393,2777777777.7778,10000000000.0,,27.8,,,
KITEUSDT,KITE,Mid,145,0.115,2373836.62896,-1.033,62.63138355127897,0.002894684084549775,0.10642599999999999,0.16613750000000002,0.7047393469707973,0.5648456057007125,0.4536817102137767,0.2522042755019022,0.37901111486207256,0.09531666666666663,0.1959083333333333,,0,0,neutre,296,0,0,30,,,29.1,57.0,59.5,68.0,50,57,38.64,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Volume ×0.3 (épuisement),272346551,1138955359,2391196012.0,10000000000.0,10000000000.0,23.9,1087138,$1M,30.23
PNUTUSDT,PNUT,Mid,434,0.053,2090672.59897,1.923,66.32108587600587,0.001227679531933589,0.042643999999999994,0.04702350000000002,0.8532365095235644,0.29853479853479853,0.055258467023172886,0.7382254724699651,0.6168894815742252,0.039166666666666676,0.05073611111111113,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,57.0,77.5,68.0,53.6,57,41.23,15,🟢 Surperforme BTC,False,False,,0,,,,57,0,,,52008941,52008941,999841675.470721,999841675.47072,1000000000.0,100.0,,,
CFXUSDT,CFX,Mid,150,0.04946,1811958.69649,2.19,65.14239790932878,0.0009166076475271515,0.04361520000000001,0.05125864999999998,0.6535402341616938,0.2841828098551816,0.07316155726913681,0.5631489745255832,0.5847404902890864,0.04082611111111111,0.050654444444444426,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,77.5,68.0,52.3,57,41.15,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Volume ×0.6 (épuisement),255866794,255895292,5233724399.04,5234315874.35,,100.0,,,
KAVAUSDT,KAVA,Mid,455,0.04594,891287.553372,3.492,70.19489720234304,0.0007168301048458006,0.043256800000000005,0.051560950000000015,0.36919516664861485,0.289101203113942,0.18719037508846426,0.2787082721501949,0.5554223909614818,0.04054583333333333,0.050963611111111105,double_bottom_90d|uptrend|bullish_engulfing_4h|morning_star_4h,4,0,haussier,365,0,0,30,,,31.0,48.0,83.5,57.5,60.1,57,40.06,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Volume ×0.3 (épuisement),49183529,49183529,1082846942.0,1082846942.0,,100.0,,,
GNOUSDT,GNO,Mid,128,124.24,212088.59742,0.754,69.93396498793948,1.8220591851684458,109.9278,117.10730000000001,0.5002139932339817,0.21409355202638203,0.01935483870967736,0.37453754389451477,0.6787069305341012,98.98527777777778,121.67777777777776,doji_4h,0,0,neutre,365,0,0,30,,,31.0,48.0,100.0,47.0,50,57,39.6,15,🟢 Surperforme BTC,False,False,,0,,,,57,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),324257002,368531239,2639589.0,3000000.0,3000000.0,88.0,,,
HEIUSDT,HEI,Speculative,,0.1276,1728852.14536,-4.634,48.78591791581424,-0.0029253812114586955,0.121418,0.09610899999999999,3.634274665052622,0.5561083471531233,0.5230998509687035,0.06183411523093364,-0.03629092444193106,0.07736666666666668,0.18101388888888892,uptrend,1,0,haussier,365,0,0,30,,,17.0,73.0,28.0,68.0,52.3,57,30.58,15,🟢 Surperforme BTC,False,False,,0,,,,57,3,,Volume ×0.1 (épuisement),,,,,,,,,
OGUSDT,OG,Speculative,,2.894,1268143.018,0.277,66.74946850912318,0.04560017857822596,2.59788,2.868649999999999,0.5126521037369367,0.17667597765363122,0.023208879919273444,0.8072520852104667,0.45906482976922425,2.4482222222222223,2.833055555555555,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,17.0,57.0,100.0,68.0,37.8,57,32.11,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Près du plus haut 90j (résistance),,,,,,,,,
ENSOUSDT,ENSO,Speculative,903,0.843,956903.74443,1.079,49.55994919846984,-0.0047300315821742584,0.8194800000000002,0.9358500000000001,1.067005123192812,0.2841584158415842,0.1643564356435644,0.12143744768086087,0.25447872356730006,0.5898888888888888,0.9320277777777777,uptrend,1,0,haussier,316,0,0,30,,,15.7,57.0,56.5,57.5,52.3,57,28.62,15,🟢 Surperforme BTC,False,False,,0,,,,57,3,,Volume ×0.1 (épuisement),17093116,83016589,20590000.0,100000000.0,127339703.0,20.6,,,
FIDAUSDT,FIDA,Speculative,852,0.0194,890068.168385,3.027,56.32227186255789,0.00029696399434054623,0.0191958,0.019409450000000005,0.809235690567161,0.4137931034482758,0.3249738766980146,0.9995205339010053,0.48136471960402416,0.01730027777777778,0.025459166666666665,death_cross|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,66.0,68.5,57.5,35.3,57,30.31,15,🟢 Surperforme BTC,False,False,,0,,,,57,0,,,18988218,18988218,990910623.443402,990910623.443402,1000000000.0,100.0,,,
STOUSDT,STO,Speculative,,0.0415,800400.24627,1.467,53.55260174945341,0.0004612081783604896,0.04055799999999999,0.06965900000000003,0.7499868553306863,0.4944598337950139,0.42797783933518,0.2717762016997029,0.26423563478596757,0.03776944444444443,0.057780555555555564,,0,0,neutre,365,0,0,30,,,17.0,57.0,62.5,57.5,50,57,29.75,15,🟢 Surperforme BTC,False,False,,0,,,,57,2,,Volume ×0.3 (épuisement),,,,,,,21621333,$22M,31.97
SCUSDT,SC,Speculative,618,0.000657,589204.297235,0.305,70.66656752128613,2.7854836943035948e-05,0.00055082,0.00083969,1.0290392031661846,0.5022172949002217,0.2694013303769402,2.561184399619173,0.44570768233154573,0.00048219444444444443,0.0008031111111111112,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,75.0,53.5,57.5,29.9,57,30.17,15,🟢 Surperforme BTC,False,False,,0,,,,57,0,,,32496553,32496553,49751295000.0225,49751295000.0225,,100.0,,,
SIGNUSDT,SIGN,Speculative,838,0.00784,585866.44319,3.567,64.35775010000296,0.00020081329386377038,0.0076146,0.01884755,0.6259135308115696,0.46308724832214765,0.3414429530201343,0.6457111988867028,0.6392750472492078,0.00667611111111111,0.010337222222222225,downtrend|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,17.0,66.0,68.5,57.5,34.1,57,30.23,15,🟢 Surperforme BTC,False,False,,0,,,,57,0,,,19777412,77457227,2553333332.0,10000000000.0,10000000000.0,25.5,,,
1000SATSUSDT,1000SATS,Speculative,,1.229e-05,577182.99533005,2.076,63.21941121049288,1.7392421485036237e-07,1.0144e-05,1.1381450000000008e-05,0.968048038822583,0.24811399832355396,0.04887509697439882,0.40082674141981234,0.40372048378932557,9.06027777777778e-06,1.1636944444444444e-05,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,89.5,57.5,29.9,57,30.17,15,🟢 Surperforme BTC,False,False,,0,,,,57,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
CETUSUSDT,CETUS,Speculative,728,0.02613,561731.690287,0.461,69.67173618919512,0.0005557140422640598,0.019529199999999997,0.0207579,0.7642091729692899,0.28913601368691194,0.0414374770810414,0.5386241524537811,0.6728481082331296,0.017128333333333336,0.023532499999999998,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,77.5,57.5,52.3,57,30.79,15,🟢 Surperforme BTC,False,False,,0,,,,57,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),24683546,25688758,960869565.0,1000000000.0,1000000000.0,96.1,24733471,$25M,
